time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.377888, 1, 100, 10000
0.377554, 1, 100, 10000
0.388698, 1, 100, 10000
0.395828, 1, 100, 10000
0.392748, 1, 100, 10000
1.53002, 1, 100, 40000
1.53034, 1, 100, 40000
1.52908, 1, 100, 40000
1.52783, 1, 100, 40000
1.52866, 1, 100, 40000
3.46463, 1, 100, 90000
3.45807, 1, 100, 90000
3.45855, 1, 100, 90000
3.47941, 1, 100, 90000
3.46181, 1, 100, 90000
6.16856, 1, 100, 160000
6.16868, 1, 100, 160000
6.17214, 1, 100, 160000
6.1831, 1, 100, 160000
6.17933, 1, 100, 160000
9.67559, 1, 100, 250000
9.66272, 1, 100, 250000
9.67008, 1, 100, 250000
9.67567, 1, 100, 250000
9.65681, 1, 100, 250000
0.1955, 2, 100, 10000
0.196652, 2, 100, 10000
0.19624, 2, 100, 10000
0.195713, 2, 100, 10000
0.196353, 2, 100, 10000
0.791178, 2, 100, 40000
0.79091, 2, 100, 40000
0.788655, 2, 100, 40000
0.793586, 2, 100, 40000
0.79024, 2, 100, 40000
1.78622, 2, 100, 90000
1.78748, 2, 100, 90000
1.78284, 2, 100, 90000
1.79426, 2, 100, 90000
1.7825, 2, 100, 90000
3.18396, 2, 100, 160000
3.17802, 2, 100, 160000
3.18166, 2, 100, 160000
3.18639, 2, 100, 160000
3.17562, 2, 100, 160000
4.98944, 2, 100, 250000
4.97058, 2, 100, 250000
4.97913, 2, 100, 250000
4.98288, 2, 100, 250000
4.97411, 2, 100, 250000
0.136139, 3, 100, 10000
0.135388, 3, 100, 10000
0.136885, 3, 100, 10000
0.134865, 3, 100, 10000
0.135665, 3, 100, 10000
0.542141, 3, 100, 40000
0.542619, 3, 100, 40000
0.542196, 3, 100, 40000
0.544893, 3, 100, 40000
0.543358, 3, 100, 40000
1.22593, 3, 100, 90000
1.2267, 3, 100, 90000
1.22206, 3, 100, 90000
1.22631, 3, 100, 90000
1.22434, 3, 100, 90000
2.18037, 3, 100, 160000
2.20553, 3, 100, 160000
2.20771, 3, 100, 160000
2.18325, 3, 100, 160000
2.1846, 3, 100, 160000
3.41501, 3, 100, 250000
3.41042, 3, 100, 250000
3.40989, 3, 100, 250000
3.41325, 3, 100, 250000
3.42084, 3, 100, 250000
0.104352, 4, 100, 10000
0.104354, 4, 100, 10000
0.104546, 4, 100, 10000
0.10442, 4, 100, 10000
0.104952, 4, 100, 10000
0.420091, 4, 100, 40000
0.418681, 4, 100, 40000
0.420872, 4, 100, 40000
0.419803, 4, 100, 40000
0.419801, 4, 100, 40000
0.946345, 4, 100, 90000
0.948083, 4, 100, 90000
0.947233, 4, 100, 90000
0.947421, 4, 100, 90000
0.947035, 4, 100, 90000
1.68288, 4, 100, 160000
1.69049, 4, 100, 160000
1.69201, 4, 100, 160000
1.68611, 4, 100, 160000
1.68358, 4, 100, 160000
2.63652, 4, 100, 250000
2.64016, 4, 100, 250000
2.63598, 4, 100, 250000
2.63883, 4, 100, 250000
2.63447, 4, 100, 250000
