time, nthreads, ndatablocks, nrows, ncols, padding, niters
24.2218, 0, 0, 1000000
24.1902, 0, 0, 1000000
24.3087, 0, 0, 1000000
24.643, 0, 0, 1000000
24.6336, 0, 0, 1000000
28.383586, p1, 0, 1000000
28.372165, p1, 0, 1000000
28.592308, p1, 0, 1000000
28.275994, p1, 0, 1000000
28.126724, p1, 0, 1000000
14.387123, p2, 0, 1000000
14.388107, p2, 0, 1000000
14.381134, p2, 0, 1000000
14.388637, p2, 0, 1000000
14.455918, p2, 0, 1000000
11.212670, p3, 0, 1000000
11.773537, p3, 0, 1000000
12.151285, p3, 0, 1000000
12.116442, p3, 0, 1000000
11.318446, p3, 0, 1000000
11.093340, p4, 0, 1000000
10.954669, p4, 0, 1000000
11.572251, p4, 0, 1000000
10.861379, p4, 0, 1000000
11.093340, p4, 0, 1000000
38.8319, 1, 100, 1000000
38.8564, 1, 100, 1000000
38.8589, 1, 100, 1000000
38.9374, 1, 100, 1000000
38.9222, 1, 100, 1000000
19.9954, 2, 100, 1000000
19.9743, 2, 100, 1000000
19.9842, 2, 100, 1000000
20.0103, 2, 100, 1000000
19.9997, 2, 100, 1000000
13.7138, 3, 100, 1000000
13.688, 3, 100, 1000000
13.7352, 3, 100, 1000000
13.7219, 3, 100, 1000000
13.7063, 3, 100, 1000000
10.5868, 4, 100, 1000000
10.6101, 4, 100, 1000000
10.6217, 4, 100, 1000000
10.5998, 4, 100, 1000000
10.6048, 4, 100, 1000000
