time, nthreads, ndatablocks, nrows, ncols, padding, niters
0.673286, 0, 0, 10000
0.672323, 0, 0, 10000
0.672559, 0, 0, 10000
0.672912, 0, 0, 10000
0.672687, 0, 0, 10000
0.718262, p1, 0, 10000
0.720963, p1, 0, 10000
0.721185, p1, 0, 10000
0.716596, p1, 0, 10000
0.722502, p1, 0, 10000
0.365356, p2, 0, 10000
0.365774, p2, 0, 10000
0.365421, p2, 0, 10000
0.367508, p2, 0, 10000
0.365686, p2, 0, 10000
0.192390, p4, 0, 10000
0.192003, p4, 0, 10000
0.191533, p4, 0, 10000
0.192176, p4, 0, 10000
0.191837, p4, 0, 10000
0.133773, p8, 0, 10000
0.132321, p8, 0, 10000
0.133160, p8, 0, 10000
0.131736, p8, 0, 10000
0.135720, p8, 0, 10000
0.115420, p16, 0, 10000
0.115278, p16, 0, 10000
0.114119, p16, 0, 10000
0.115004, p16, 0, 10000
0.113689, p16, 0, 10000
0.090369, p32, 0, 10000
0.087885, p32, 0, 10000
0.089065, p32, 0, 10000
0.088652, p32, 0, 10000
0.090706, p32, 0, 10000
0.133682, p64, 0, 10000
0.130420, p64, 0, 10000
0.131613, p64, 0, 10000
0.127632, p64, 0, 10000
0.134581, p64, 0, 10000
0.751439, 1, 100, 10000
0.753156, 1, 100, 10000
0.751415, 1, 100, 10000
0.751063, 1, 100, 10000
0.751732, 1, 100, 10000
0.378491, 2, 100, 10000
0.378568, 2, 100, 10000
0.378687, 2, 100, 10000
0.378621, 2, 100, 10000
0.378396, 2, 100, 10000
0.191006, 4, 100, 10000
0.191262, 4, 100, 10000
0.190342, 4, 100, 10000
0.190546, 4, 100, 10000
0.190656, 4, 100, 10000
0.0977819, 8, 100, 10000
0.0967038, 8, 100, 10000
0.0979979, 8, 100, 10000
0.097229, 8, 100, 10000
0.097436, 8, 100, 10000
0.0514319, 16, 100, 10000
0.051784, 16, 100, 10000
0.051733, 16, 100, 10000
0.052165, 16, 100, 10000
0.051702, 16, 100, 10000
0.0331039, 32, 100, 10000
0.0326109, 32, 100, 10000
0.033144, 32, 100, 10000
0.032012, 32, 100, 10000
0.0324812, 32, 100, 10000
0.048394, 64, 100, 10000
0.0438159, 64, 100, 10000
0.044276, 64, 100, 10000
0.0538788, 64, 100, 10000
0.0492079, 64, 100, 10000
