time, nthreads, ndatablocks, nrows, ncols, padding, niters
0.056216, 0, 0, 2500
0.0578599, 0, 0, 2500
0.0586112, 0, 0, 2500
0.0594041, 0, 0, 2500
0.0591118, 0, 0, 2500
0.093226, 1, 100, 2500
0.092711, 1, 100, 2500
0.0933671, 1, 100, 2500
0.094625, 1, 100, 2500
0.0930431, 1, 100, 2500
0.0487971, 2, 100, 2500
0.048763, 2, 100, 2500
0.0485818, 2, 100, 2500
0.0486782, 2, 100, 2500
0.0486429, 2, 100, 2500
0.0337529, 3, 100, 2500
0.0335088, 3, 100, 2500
0.0337341, 3, 100, 2500
0.033582, 3, 100, 2500
0.0335002, 3, 100, 2500
0.026582, 4, 100, 2500
0.0332451, 4, 100, 2500
0.025794, 4, 100, 2500
0.025789, 4, 100, 2500
0.025825, 4, 100, 2500
