time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.033457, 1, 100, 10000
0.0371721, 1, 100, 10000
0.0370109, 1, 100, 10000
0.0356998, 1, 100, 10000
0.033076, 1, 100, 10000
0.115815, 1, 100, 40000
0.123098, 1, 100, 40000
0.119573, 1, 100, 40000
0.123164, 1, 100, 40000
0.120382, 1, 100, 40000
0.268327, 1, 100, 90000
0.260939, 1, 100, 90000
0.265898, 1, 100, 90000
0.267948, 1, 100, 90000
0.257656, 1, 100, 90000
0.46739, 1, 100, 160000
0.467558, 1, 100, 160000
0.46258, 1, 100, 160000
0.464061, 1, 100, 160000
0.466921, 1, 100, 160000
0.731592, 1, 100, 250000
0.743115, 1, 100, 250000
0.740379, 1, 100, 250000
0.722134, 1, 100, 250000
0.723847, 1, 100, 250000
0.0235221, 2, 100, 10000
0.024194, 2, 100, 10000
0.0232639, 2, 100, 10000
0.023442, 2, 100, 10000
0.0269039, 2, 100, 10000
0.077579, 2, 100, 40000
0.082773, 2, 100, 40000
0.0707881, 2, 100, 40000
0.0684919, 2, 100, 40000
0.0719211, 2, 100, 40000
0.152564, 2, 100, 90000
0.156435, 2, 100, 90000
0.148626, 2, 100, 90000
0.165439, 2, 100, 90000
0.144516, 2, 100, 90000
0.253993, 2, 100, 160000
0.252747, 2, 100, 160000
0.260667, 2, 100, 160000
0.275122, 2, 100, 160000
0.259578, 2, 100, 160000
0.394012, 2, 100, 250000
0.396878, 2, 100, 250000
0.395623, 2, 100, 250000
0.39071, 2, 100, 250000
0.396726, 2, 100, 250000
0.0162978, 3, 100, 10000
0.013644, 3, 100, 10000
0.013639, 3, 100, 10000
0.0136569, 3, 100, 10000
0.0139661, 3, 100, 10000
0.057229, 3, 100, 40000
0.05516, 3, 100, 40000
0.054884, 3, 100, 40000
0.0550261, 3, 100, 40000
0.056179, 3, 100, 40000
0.124625, 3, 100, 90000
0.124527, 3, 100, 90000
0.124463, 3, 100, 90000
0.125538, 3, 100, 90000
0.125659, 3, 100, 90000
0.222275, 3, 100, 160000
0.222458, 3, 100, 160000
0.22163, 3, 100, 160000
0.221547, 3, 100, 160000
0.221324, 3, 100, 160000
0.348646, 3, 100, 250000
0.34771, 3, 100, 250000
0.34617, 3, 100, 250000
0.347334, 3, 100, 250000
0.350728, 3, 100, 250000
0.0135272, 4, 100, 10000
0.013052, 4, 100, 10000
0.0125139, 4, 100, 10000
0.01248, 4, 100, 10000
0.0124829, 4, 100, 10000
0.0502899, 4, 100, 40000
0.0501881, 4, 100, 40000
0.0500941, 4, 100, 40000
0.0500929, 4, 100, 40000
0.0505209, 4, 100, 40000
0.136555, 4, 100, 90000
0.118671, 4, 100, 90000
0.115121, 4, 100, 90000
0.114003, 4, 100, 90000
0.113684, 4, 100, 90000
0.202774, 4, 100, 160000
0.202083, 4, 100, 160000
0.202703, 4, 100, 160000
0.204071, 4, 100, 160000
0.203514, 4, 100, 160000
0.319278, 4, 100, 250000
0.357436, 4, 100, 250000
0.409556, 4, 100, 250000
0.319393, 4, 100, 250000
0.318687, 4, 100, 250000
