time, nthreads, ndatablocks, nitems, padding, niters
0.0119522, 0, 0, 10000
0.01209, 0, 0, 10000
0.0124722, 0, 0, 10000
0.0123141, 0, 0, 10000
0.0123708, 0, 0, 10000
0.023742, p1, 0, 10000
0.023723, p1, 0, 10000
0.023723, p1, 0, 10000
0.023550, p1, 0, 10000
0.023804, p1, 0, 10000
0.017252, p2, 0, 10000
0.014726, p2, 0, 10000
0.020105, p2, 0, 10000
0.017173, p2, 0, 10000
0.016671, p2, 0, 10000
0.021533, p3, 0, 10000
0.020460, p3, 0, 10000
0.020431, p3, 0, 10000
0.021531, p3, 0, 10000
0.026979, p3, 0, 10000
0.017615, p4, 0, 10000
0.021826, p4, 0, 10000
0.019116, p4, 0, 10000
0.023163, p4, 0, 10000
0.021594, 1, 100, 10000
0.0212739, 1, 100, 10000
0.021152, 1, 100, 10000
0.0212369, 1, 100, 10000
0.021452, 1, 100, 10000
0.01143, 2, 100, 10000
0.0116191, 2, 100, 10000
0.011667, 2, 100, 10000
0.011559, 2, 100, 10000
0.011797, 2, 100, 10000
0.00816679, 3, 100, 10000
0.00805211, 3, 100, 10000
0.00801516, 3, 100, 10000
0.00786686, 3, 100, 10000
0.00781512, 3, 100, 10000
0.00616622, 4, 100, 10000
0.00624394, 4, 100, 10000
0.00669599, 4, 100, 10000
0.00614405, 4, 100, 10000
0.00618601, 4, 100, 10000
