time, nthreads, ndatablocks, nitems, padding, niters
0.00119495, 0, 0, 1000
0.00120521, 0, 0, 1000
0.00119996, 0, 0, 1000
0.00119901, 0, 0, 1000
0.00128603, 0, 0, 1000
0.002763, p1, 0, 1000
0.002589, p1, 0, 1000
0.002666, p1, 0, 1000
0.002622, p1, 0, 1000
0.002645, p1, 0, 1000
0.001996, p2, 0, 1000
0.001790, p2, 0, 1000
0.001908, p2, 0, 1000
0.001850, p2, 0, 1000
0.002282, p2, 0, 1000
0.001831, p3, 0, 1000
0.001839, p3, 0, 1000
0.001601, p3, 0, 1000
0.001435, p3, 0, 1000
0.001536, p3, 0, 1000
0.001646, p4, 0, 1000
0.001328, p4, 0, 1000
0.001300, p4, 0, 1000
0.001369, p4, 0, 1000
0.001377, p4, 0, 1000
0.00259995, 1, 100, 1000
0.00250983, 1, 100, 1000
0.00248289, 1, 100, 1000
0.00250912, 1, 100, 1000
0.00256991, 1, 100, 1000
0.0015769, 2, 100, 1000
0.00163198, 2, 100, 1000
0.00162005, 2, 100, 1000
0.00158906, 2, 100, 1000
0.00144911, 2, 100, 1000
0.00131083, 3, 100, 1000
0.00108695, 3, 100, 1000
0.00115991, 3, 100, 1000
0.00115895, 3, 100, 1000
0.00119615, 3, 100, 1000
0.00137997, 4, 100, 1000
0.00142598, 4, 100, 1000
0.00122499, 4, 100, 1000
0.00117087, 4, 100, 1000
