time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.00255013, 0, 0, 2500
0.00259113, 0, 0, 2500
0.00254989, 0, 0, 2500
0.00258207, 0, 0, 2500
0.00258112, 0, 0, 2500
0.00255609, 0, 0, 2500
0.00254107, 0, 0, 2500
0.00255108, 0, 0, 2500
0.00257802, 0, 0, 2500
0.00257611, 0, 0, 2500
0.00259209, 0, 0, 2500
0.00257707, 0, 0, 2500
0.0025599, 0, 0, 2500
0.00257802, 0, 0, 2500
0.00254893, 0, 0, 2500
0.00257802, 0, 0, 2500
0.00257516, 0, 0, 2500
0.00258207, 0, 0, 2500
0.00254798, 0, 0, 2500
0.00258112, 0, 0, 2500
0.00254297, 0, 0, 2500
0.00256491, 0, 0, 2500
0.00258303, 0, 0, 2500
0.00256801, 0, 0, 2500
0.00258994, 0, 0, 2500
0.00257897, 0, 0, 2500
0.0025568, 0, 0, 2500
0.00255299, 0, 0, 2500
0.00255108, 0, 0, 2500
0.00255609, 0, 0, 2500
0.00258112, 0, 0, 2500
0.00255108, 0, 0, 2500
0.00258994, 0, 0, 2500
0.00257087, 0, 0, 2500
0.00257206, 0, 0, 2500
0.0025599, 0, 0, 2500
0.00255394, 0, 0, 2500
0.00255609, 0, 0, 2500
0.00254893, 0, 0, 2500
0.00258088, 0, 0, 2500
0.00257492, 0, 0, 2500
0.00258088, 0, 0, 2500
0.00254607, 0, 0, 2500
0.00255084, 0, 0, 2500
0.00258899, 0, 0, 2500
0.00258613, 0, 0, 2500
0.00255108, 0, 0, 2500
0.00254798, 0, 0, 2500
0.00256586, 0, 0, 2500
0.00256181, 0, 0, 2500
0.00257492, 0, 0, 2500
0.00258207, 0, 0, 2500
0.00257993, 0, 0, 2500
0.00257897, 0, 0, 2500
0.002563, 0, 0, 2500
0.00256395, 0, 0, 2500
0.00258207, 0, 0, 2500
0.00260305, 0, 0, 2500
0.00255108, 0, 0, 2500
0.00257897, 0, 0, 2500
0.00257707, 0, 0, 2500
0.00255394, 0, 0, 2500
0.00262594, 0, 0, 2500
0.00254917, 0, 0, 2500
0.00669098, 1, 100, 2500
0.00665689, 1, 100, 2500
0.0065999, 1, 100, 2500
0.00658321, 1, 100, 2500
0.00665998, 1, 100, 2500
0.00393105, 2, 100, 2500
0.00380397, 2, 100, 2500
0.00386095, 2, 100, 2500
0.0038681, 2, 100, 2500
0.00383401, 2, 100, 2500
0.00281382, 4, 100, 2500
0.00271201, 4, 100, 2500
0.00348306, 4, 100, 2500
0.00332999, 4, 100, 2500
0.00271797, 4, 100, 2500
0.0048511, 8, 100, 2500
0.00328898, 8, 100, 2500
0.00316215, 8, 100, 2500
0.00356293, 8, 100, 2500
0.00293183, 8, 100, 2500
0.0061419, 16, 100, 2500
0.00555921, 16, 100, 2500
0.00560784, 16, 100, 2500
0.00542212, 16, 100, 2500
0.00544024, 16, 100, 2500
0.013407, 32, 100, 2500
0.011025, 32, 100, 2500
0.013752, 32, 100, 2500
0.0118098, 32, 100, 2500
0.011765, 32, 100, 2500
0.0223598, 64, 100, 2500
0.022707, 64, 100, 2500
0.0212059, 64, 100, 2500
0.0198572, 64, 100, 2500
0.01929, 64, 100, 2500
