time, nthreads, ndatablocks, nrows, ncols, padding, niters
0.00103807, 0, 0, 2500
0.00107002, 0, 0, 2500
0.00107503, 0, 0, 2500
0.00108385, 0, 0, 2500
0.00109601, 0, 0, 2500
0.005915, p1, 0, 2500
0.005923, p1, 0, 2500
0.005854, p1, 0, 2500
0.006118, p1, 0, 2500
0.005840, p1, 0, 2500
0.009929, p2, 0, 2500
0.011920, p2, 0, 2500
0.010461, p2, 0, 2500
0.010466, p2, 0, 2500
0.011060, p2, 0, 2500
0.010281, p3, 0, 2500
0.008935, p3, 0, 2500
0.010112, p3, 0, 2500
0.007678, p3, 0, 2500
0.010107, p3, 0, 2500
0.006591, p4, 0, 2500
0.006306, p4, 0, 2500
0.007611, p4, 0, 2500
0.007705, p4, 0, 2500
0.00885892, 1, 100, 2500
0.00887084, 1, 100, 2500
0.00873995, 1, 100, 2500
0.00881386, 1, 100, 2500
0.0088551, 1, 100, 2500
0.00470591, 2, 100, 2500
0.00485802, 2, 100, 2500
0.004776, 2, 100, 2500
0.00487709, 2, 100, 2500
0.00474119, 2, 100, 2500
0.00358796, 3, 100, 2500
0.00328803, 3, 100, 2500
0.00326204, 3, 100, 2500
0.00325608, 3, 100, 2500
0.00330997, 3, 100, 2500
0.00279593, 4, 100, 2500
0.00263906, 4, 100, 2500
0.00263596, 4, 100, 2500
0.00286603, 4, 100, 2500
0.00286198, 4, 100, 2500
