time, nthreads, ndatablocks, nitems, padding, niters
0.000294924, 1, 100, 10
0.000363111, 1, 100, 10
0.000335932, 1, 100, 10
0.000316858, 1, 100, 10
0.0003829, 1, 100, 10
0.000680923, 1, 100, 100
0.000684023, 1, 100, 100
0.000472069, 1, 100, 100
0.000797987, 1, 100, 100
0.000868082, 1, 100, 100
0.00364995, 1, 100, 1000
0.00426388, 1, 100, 1000
0.00447297, 1, 100, 1000
0.0059731, 1, 100, 1000
0.00192022, 1, 100, 1000
0.023767, 1, 100, 10000
0.0250051, 1, 100, 10000
0.026685, 1, 100, 10000
0.025728, 1, 100, 10000
0.0271721, 1, 100, 10000
0.178398, 1, 100, 100000
0.190592, 1, 100, 100000
0.179146, 1, 100, 100000
0.180846, 1, 100, 100000
0.180874, 1, 100, 100000
0.000313997, 2, 100, 10
0.000313044, 2, 100, 10
0.000412941, 2, 100, 10
0.000246048, 2, 100, 10
0.000296116, 2, 100, 10
0.000509024, 2, 100, 100
0.000499964, 2, 100, 100
0.000366926, 2, 100, 100
0.000602007, 2, 100, 100
0.000716925, 2, 100, 100
0.00254512, 2, 100, 1000
0.00160503, 2, 100, 1000
0.00208807, 2, 100, 1000
0.00191808, 2, 100, 1000
0.00242496, 2, 100, 1000
0.0166528, 2, 100, 10000
0.018393, 2, 100, 10000
0.0149171, 2, 100, 10000
0.012392, 2, 100, 10000
0.0142441, 2, 100, 10000
0.0989561, 2, 100, 100000
0.093787, 2, 100, 100000
0.100445, 2, 100, 100000
0.10052, 2, 100, 100000
0.096807, 2, 100, 100000
0.00158906, 3, 100, 10
0.00122309, 3, 100, 10
0.000389099, 3, 100, 10
0.000419855, 3, 100, 10
0.000380039, 3, 100, 10
0.000330925, 3, 100, 100
0.0004282, 3, 100, 100
0.00110507, 3, 100, 100
0.000456095, 3, 100, 100
0.00063014, 3, 100, 100
0.00124812, 3, 100, 1000
0.001508, 3, 100, 1000
0.00141191, 3, 100, 1000
0.00165606, 3, 100, 1000
0.00148606, 3, 100, 1000
0.00765109, 3, 100, 10000
0.007658, 3, 100, 10000
0.00852299, 3, 100, 10000
0.0079031, 3, 100, 10000
0.00761604, 3, 100, 10000
0.0742002, 3, 100, 100000
0.07289, 3, 100, 100000
0.0736101, 3, 100, 100000
0.0765681, 3, 100, 100000
0.0733821, 3, 100, 100000
0.00133395, 4, 100, 10
0.000677824, 4, 100, 10
0.000405788, 4, 100, 10
0.000520945, 4, 100, 10
0.000478983, 4, 100, 10
0.000848055, 4, 100, 100
0.000771999, 4, 100, 100
0.000681877, 4, 100, 100
0.000473976, 4, 100, 100
0.000452042, 4, 100, 100
0.00111008, 4, 100, 1000
0.00121593, 4, 100, 1000
0.00132704, 4, 100, 1000
0.00131202, 4, 100, 1000
0.00131893, 4, 100, 1000
0.007442, 4, 100, 10000
0.00666785, 4, 100, 10000
0.00643301, 4, 100, 10000
0.00639701, 4, 100, 10000
0.00665593, 4, 100, 10000
0.062201, 4, 100, 100000
0.060745, 4, 100, 100000
0.0633221, 4, 100, 100000
0.060837, 4, 100, 100000
0.0619628, 4, 100, 100000
0.000545025, 5, 100, 10
0.0004251, 5, 100, 10
0.000478029, 5, 100, 10
0.000472069, 5, 100, 10
0.000463963, 5, 100, 10
0.000639915, 5, 100, 100
0.000594139, 5, 100, 100
0.000568151, 5, 100, 100
0.00057888, 5, 100, 100
0.000536919, 5, 100, 100
0.0026679, 5, 100, 1000
0.00273585, 5, 100, 1000
0.00248313, 5, 100, 1000
0.00262403, 5, 100, 1000
0.00251102, 5, 100, 1000
0.011538, 5, 100, 10000
0.010175, 5, 100, 10000
0.0104401, 5, 100, 10000
0.0111618, 5, 100, 10000
0.00952888, 5, 100, 10000
0.0687568, 5, 100, 100000
0.072926, 5, 100, 100000
0.076304, 5, 100, 100000
0.0698681, 5, 100, 100000
0.074671, 5, 100, 100000
0.000835896, 6, 100, 10
0.00087595, 6, 100, 10
0.000673056, 6, 100, 10
0.000785112, 6, 100, 10
0.000625849, 6, 100, 10
0.00211406, 6, 100, 100
0.00514603, 6, 100, 100
0.00710583, 6, 100, 100
0.00642085, 6, 100, 100
0.00377011, 6, 100, 100
0.00219202, 6, 100, 1000
0.00208282, 6, 100, 1000
0.00260997, 6, 100, 1000
0.00209093, 6, 100, 1000
0.00208402, 6, 100, 1000
0.00933313, 6, 100, 10000
0.00909996, 6, 100, 10000
0.00891113, 6, 100, 10000
0.00946999, 6, 100, 10000
0.010252, 6, 100, 10000
0.070205, 6, 100, 100000
0.0707831, 6, 100, 100000
0.0690808, 6, 100, 100000
0.0683541, 6, 100, 100000
0.0717201, 6, 100, 100000
