time, nthreads, ndatablocks, nrows, ncols, padding, niters
0.721401, 0, 0, 10000
0.721614, 0, 0, 10000
0.721783, 0, 0, 10000
0.721827, 0, 0, 10000
0.721345, 0, 0, 10000
0.803437, 1, 100, 10000
0.803519, 1, 100, 10000
0.80357, 1, 100, 10000
0.803605, 1, 100, 10000
0.80418, 1, 100, 10000
0.404756, 2, 100, 10000
0.404907, 2, 100, 10000
0.4045, 2, 100, 10000
0.404725, 2, 100, 10000
0.404666, 2, 100, 10000
0.204375, 4, 100, 10000
0.204065, 4, 100, 10000
0.203144, 4, 100, 10000
0.204031, 4, 100, 10000
0.203141, 4, 100, 10000
0.104514, 8, 100, 10000
0.104227, 8, 100, 10000
0.104366, 8, 100, 10000
0.104075, 8, 100, 10000
0.103815, 8, 100, 10000
0.055079, 16, 100, 10000
0.0560989, 16, 100, 10000
0.054492, 16, 100, 10000
0.054908, 16, 100, 10000
0.0546839, 16, 100, 10000
0.0348849, 32, 100, 10000
0.032959, 32, 100, 10000
0.0375402, 32, 100, 10000
0.0352111, 32, 100, 10000
0.0345099, 32, 100, 10000
0.046742, 64, 100, 10000
0.0430641, 64, 100, 10000
0.049052, 64, 100, 10000
0.0489531, 64, 100, 10000
0.0509672, 64, 100, 10000
