time, nthreads, ndatablocks, nitems, padding, niters
0.080781, 0, 0, 100000
0.080785, 0, 0, 100000
0.08077, 0, 0, 100000
0.080946, 0, 0, 100000
0.0806432, 0, 0, 100000
0.102779, 1, 100, 100000
0.103068, 1, 100, 100000
0.102981, 1, 100, 100000
0.102948, 1, 100, 100000
0.102704, 1, 100, 100000
0.0527699, 2, 100, 100000
0.0529239, 2, 100, 100000
0.0526311, 2, 100, 100000
0.053129, 2, 100, 100000
0.052743, 2, 100, 100000
0.0284829, 4, 100, 100000
0.0276551, 4, 100, 100000
0.0287259, 4, 100, 100000
0.0285351, 4, 100, 100000
0.0275898, 4, 100, 100000
0.015733, 8, 100, 100000
0.016284, 8, 100, 100000
0.0153911, 8, 100, 100000
0.016022, 8, 100, 100000
0.0153301, 8, 100, 100000
0.0116541, 16, 100, 100000
0.0117729, 16, 100, 100000
0.0111639, 16, 100, 100000
0.011955, 16, 100, 100000
0.0118248, 16, 100, 100000
0.0136631, 32, 100, 100000
0.0130579, 32, 100, 100000
0.0134358, 32, 100, 100000
0.0128431, 32, 100, 100000
0.0122721, 32, 100, 100000
0.0296149, 64, 100, 100000
0.0270419, 64, 100, 100000
0.0288289, 64, 100, 100000
0.0309229, 64, 100, 100000
0.031383, 64, 100, 100000
