time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.00336218, 0, 0, 900
0.00336623, 0, 0, 900
0.00334907, 0, 0, 900
0.00336695, 0, 0, 900
0.00335217, 0, 0, 900
0.025043, p64, 0, 900
0.024146, p64, 0, 900
0.023817, p64, 0, 900
0.027143, p64, 0, 900
0.025209, p64, 0, 900
0.027771, p64, 0, 900
0.025245, p64, 0, 900
0.025923, p64, 0, 900
0.025845, p64, 0, 900
0.026350, p64, 0, 900
0.027451, p64, 0, 900
0.025190, p64, 0, 900
0.028550, p64, 0, 900
0.027446, p64, 0, 900
0.026788, p64, 0, 900
0.024459, p64, 0, 900
0.025533, p64, 0, 900
0.027062, p64, 0, 900
0.026270, p64, 0, 900
0.027620, p64, 0, 900
0.026263, p64, 0, 900
0.026840, p64, 0, 900
0.025763, p64, 0, 900
0.026815, p64, 0, 900
0.027039, p64, 0, 900
0.026869, p64, 0, 900
0.026722, p64, 0, 900
0.027119, p64, 0, 900
0.024974, p64, 0, 900
0.027541, p64, 0, 900
0.025910, p64, 0, 900
0.027149, p64, 0, 900
0.026929, p64, 0, 900
0.025004, p64, 0, 900
0.024247, p64, 0, 900
0.00737309, 1, 100, 900
0.00738096, 1, 100, 900
0.0073781, 1, 100, 900
0.00735188, 1, 100, 900
0.00736594, 1, 100, 900
0.00424123, 2, 100, 900
0.00431013, 2, 100, 900
0.00418305, 2, 100, 900
0.00416517, 2, 100, 900
0.00414801, 2, 100, 900
0.00300384, 4, 100, 900
0.00355911, 4, 100, 900
0.00360298, 4, 100, 900
0.0029161, 4, 100, 900
0.00366092, 4, 100, 900
0.00382113, 8, 100, 900
0.00355196, 8, 100, 900
0.00366116, 8, 100, 900
0.00361395, 8, 100, 900
0.00299883, 8, 100, 900
0.00747991, 16, 100, 900
0.0067482, 16, 100, 900
0.00599289, 16, 100, 900
0.00729179, 16, 100, 900
0.0070219, 16, 100, 900
0.0126359, 32, 100, 900
0.014046, 32, 100, 900
0.0138109, 32, 100, 900
0.0118451, 32, 100, 900
0.0129669, 32, 100, 900
0.020803, 64, 100, 900
0.0205619, 64, 100, 900
0.021929, 64, 100, 900
0.022943, 64, 100, 900
0.0223689, 64, 100, 900
