time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.122787, 0, 0, 10000
0.122927, 0, 0, 10000
0.122801, 0, 0, 10000
0.12298, 0, 0, 10000
0.122989, 0, 0, 10000
0.123041, 0, 0, 10000
0.123051, 0, 0, 10000
0.122918, 0, 0, 10000
0.122986, 0, 0, 10000
0.123051, 0, 0, 10000
0.123022, 0, 0, 10000
0.122878, 0, 0, 10000
0.123055, 0, 0, 10000
0.12319, 0, 0, 10000
0.122869, 0, 0, 10000
0.122934, 0, 0, 10000
0.122935, 0, 0, 10000
0.123024, 0, 0, 10000
0.12317, 0, 0, 10000
0.122852, 0, 0, 10000
0.122859, 0, 0, 10000
0.122892, 0, 0, 10000
0.123091, 0, 0, 10000
0.123162, 0, 0, 10000
0.122744, 0, 0, 10000
0.12301, 0, 0, 10000
0.122944, 0, 0, 10000
0.122869, 0, 0, 10000
0.122993, 0, 0, 10000
0.122946, 0, 0, 10000
0.123039, 0, 0, 10000
0.122939, 0, 0, 10000
0.123053, 0, 0, 10000
0.123032, 0, 0, 10000
0.123138, 0, 0, 10000
0.122907, 0, 0, 10000
0.122754, 0, 0, 10000
0.126531, 0, 0, 10000
0.123277, 0, 0, 10000
0.123008, 0, 0, 10000
0.122955, 0, 0, 10000
0.12286, 0, 0, 10000
0.122851, 0, 0, 10000
0.122921, 0, 0, 10000
0.122929, 0, 0, 10000
0.122943, 0, 0, 10000
0.122974, 0, 0, 10000
0.123196, 0, 0, 10000
0.123151, 0, 0, 10000
0.123002, 0, 0, 10000
0.122844, 0, 0, 10000
0.123169, 0, 0, 10000
0.123073, 0, 0, 10000
0.123151, 0, 0, 10000
0.12289, 0, 0, 10000
0.122895, 0, 0, 10000
0.122876, 0, 0, 10000
0.123086, 0, 0, 10000
0.123196, 0, 0, 10000
0.123089, 0, 0, 10000
0.122959, 0, 0, 10000
0.123001, 0, 0, 10000
0.122989, 0, 0, 10000
0.123111, 0, 0, 10000
0.203238, 1, 100, 10000
0.203244, 1, 100, 10000
0.202912, 1, 100, 10000
0.203259, 1, 100, 10000
0.202985, 1, 100, 10000
0.10262, 2, 100, 10000
0.102764, 2, 100, 10000
0.102531, 2, 100, 10000
0.10259, 2, 100, 10000
0.10261, 2, 100, 10000
0.0530081, 4, 100, 10000
0.053014, 4, 100, 10000
0.0527151, 4, 100, 10000
0.0522399, 4, 100, 10000
0.0522671, 4, 100, 10000
0.0286851, 8, 100, 10000
0.027607, 8, 100, 10000
0.0275538, 8, 100, 10000
0.0280399, 8, 100, 10000
0.0275352, 8, 100, 10000
0.017261, 16, 100, 10000
0.0171618, 16, 100, 10000
0.0170648, 16, 100, 10000
0.0172451, 16, 100, 10000
0.01704, 16, 100, 10000
0.0150111, 32, 100, 10000
0.0147829, 32, 100, 10000
0.0152779, 32, 100, 10000
0.0156152, 32, 100, 10000
0.0146999, 32, 100, 10000
0.0296681, 64, 100, 10000
0.0345321, 64, 100, 10000
0.030407, 64, 100, 10000
0.0356522, 64, 100, 10000
0.0344729, 64, 100, 10000
