time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
0.0225289, 0, 0, 3000
0.021929, 0, 0, 3000
0.022218, 0, 0, 3000
0.0217721, 0, 0, 3000
0.0220261, 0, 0, 3000
0.0958481, 1, 100, 3000
0.095736, 1, 100, 3000
0.0958819, 1, 100, 3000
0.0968618, 1, 100, 3000
0.0967631, 1, 100, 3000
0.0506332, 2, 100, 3000
0.05003, 2, 100, 3000
0.0499489, 2, 100, 3000
0.050036, 2, 100, 3000
0.0510209, 2, 100, 3000
0.0362229, 3, 100, 3000
0.0350258, 3, 100, 3000
0.0349879, 3, 100, 3000
0.035116, 3, 100, 3000
0.034709, 3, 100, 3000
0.0272338, 4, 100, 3000
0.0273418, 4, 100, 3000
0.0265501, 4, 100, 3000
0.026685, 4, 100, 3000
