time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.298678, 1, 100, 10000
0.302688, 1, 100, 10000
0.299125, 1, 100, 10000
0.2975, 1, 100, 10000
0.298359, 1, 100, 10000
0.154788, 2, 100, 10000
0.155247, 2, 100, 10000
0.155983, 2, 100, 10000
0.158341, 2, 100, 10000
0.155595, 2, 100, 10000
0.106843, 3, 100, 10000
0.106426, 3, 100, 10000
0.111731, 3, 100, 10000
0.106491, 3, 100, 10000
0.107756, 3, 100, 10000
0.0819662, 4, 100, 10000
0.0817411, 4, 100, 10000
0.0894089, 4, 100, 10000
0.0819879, 4, 100, 10000
0.0814719, 4, 100, 10000
