time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.177489, 0, 0, 10000
0.178012, 0, 0, 10000
0.177741, 0, 0, 10000
0.177755, 0, 0, 10000
0.177584, 0, 0, 10000
0.177658, 0, 0, 10000
0.177645, 0, 0, 10000
0.177542, 0, 0, 10000
0.177634, 0, 0, 10000
0.177396, 0, 0, 10000
0.177775, 0, 0, 10000
0.177626, 0, 0, 10000
0.177793, 0, 0, 10000
0.177843, 0, 0, 10000
0.17783, 0, 0, 10000
0.177756, 0, 0, 10000
0.177561, 0, 0, 10000
0.177607, 0, 0, 10000
0.177591, 0, 0, 10000
0.177733, 0, 0, 10000
0.177664, 0, 0, 10000
0.177738, 0, 0, 10000
0.177784, 0, 0, 10000
0.177895, 0, 0, 10000
0.177589, 0, 0, 10000
0.177658, 0, 0, 10000
0.177572, 0, 0, 10000
0.17743, 0, 0, 10000
0.177464, 0, 0, 10000
0.177796, 0, 0, 10000
0.177079, 0, 0, 10000
0.177711, 0, 0, 10000
0.177484, 0, 0, 10000
0.177995, 0, 0, 10000
0.17761, 0, 0, 10000
0.177102, 0, 0, 10000
0.177622, 0, 0, 10000
0.177707, 0, 0, 10000
0.1779, 0, 0, 10000
0.177548, 0, 0, 10000
0.177601, 0, 0, 10000
0.177303, 0, 0, 10000
0.177807, 0, 0, 10000
0.177571, 0, 0, 10000
0.177692, 0, 0, 10000
0.177957, 0, 0, 10000
0.177938, 0, 0, 10000
0.177754, 0, 0, 10000
0.17771, 0, 0, 10000
0.177628, 0, 0, 10000
0.177402, 0, 0, 10000
0.177907, 0, 0, 10000
0.177511, 0, 0, 10000
0.177175, 0, 0, 10000
0.177669, 0, 0, 10000
0.177554, 0, 0, 10000
0.177554, 0, 0, 10000
0.177581, 0, 0, 10000
0.177841, 0, 0, 10000
0.177536, 0, 0, 10000
0.177999, 0, 0, 10000
0.177583, 0, 0, 10000
0.177879, 0, 0, 10000
0.177992, 0, 0, 10000
0.276998, 1, 100, 10000
0.277071, 1, 100, 10000
0.277219, 1, 100, 10000
0.2774, 1, 100, 10000
0.277139, 1, 100, 10000
0.139804, 2, 100, 10000
0.139721, 2, 100, 10000
0.139629, 2, 100, 10000
0.140576, 2, 100, 10000
0.139517, 2, 100, 10000
0.0709529, 4, 100, 10000
0.0708411, 4, 100, 10000
0.070673, 4, 100, 10000
0.0708299, 4, 100, 10000
0.071321, 4, 100, 10000
0.0370641, 8, 100, 10000
0.037642, 8, 100, 10000
0.036912, 8, 100, 10000
0.0368688, 8, 100, 10000
0.036685, 8, 100, 10000
0.0237679, 16, 100, 10000
0.0221429, 16, 100, 10000
0.022228, 16, 100, 10000
0.023118, 16, 100, 10000
0.0216641, 16, 100, 10000
0.0205772, 32, 100, 10000
0.0191979, 32, 100, 10000
0.0192561, 32, 100, 10000
0.0183902, 32, 100, 10000
0.016691, 32, 100, 10000
0.033916, 64, 100, 10000
0.0303612, 64, 100, 10000
0.0312431, 64, 100, 10000
0.0328629, 64, 100, 10000
0.0305421, 64, 100, 10000
