time, nthreads, ndatablocks, nitems, padding, niters
0.0757489, 0, 0, 100000
0.0701058, 0, 0, 100000
0.0702062, 0, 0, 100000
0.070183, 0, 0, 100000
0.0701609, 0, 0, 100000
0.170783, 1, 100, 100000
0.174348, 1, 100, 100000
0.174327, 1, 100, 100000
0.177042, 1, 100, 100000
0.173238, 1, 100, 100000
0.107413, 2, 100, 100000
0.102029, 2, 100, 100000
0.090713, 2, 100, 100000
0.0856221, 2, 100, 100000
0.101599, 2, 100, 100000
0.068223, 3, 100, 100000
0.0682211, 3, 100, 100000
0.0684361, 3, 100, 100000
0.0681372, 3, 100, 100000
0.0682061, 3, 100, 100000
0.0593672, 4, 100, 100000
0.056381, 4, 100, 100000
0.0563269, 4, 100, 100000
0.0575981, 4, 100, 100000
0.05739, 4, 100, 100000
