time, nthreads, ndatablocks, nitems, padding, niters
0.00832391, 0, 0, 10000
0.00814891, 0, 0, 10000
0.00817609, 0, 0, 10000
0.00807023, 0, 0, 10000
0.00825095, 0, 0, 10000
0.004599, p1, 0, 10000
0.004602, p1, 0, 10000
0.004562, p1, 0, 10000
0.004575, p1, 0, 10000
0.004541, p1, 0, 10000
0.002663, p2, 0, 10000
0.002667, p2, 0, 10000
0.002643, p2, 0, 10000
0.002627, p2, 0, 10000
0.002626, p2, 0, 10000
0.001802, p4, 0, 10000
0.001783, p4, 0, 10000
0.001727, p4, 0, 10000
0.001756, p4, 0, 10000
0.001802, p4, 0, 10000
0.001779, p8, 0, 10000
0.001701, p8, 0, 10000
0.001757, p8, 0, 10000
0.001771, p8, 0, 10000
0.001667, p8, 0, 10000
0.004743, p16, 0, 10000
0.005738, p16, 0, 10000
0.004779, p16, 0, 10000
0.004453, p16, 0, 10000
0.004849, p16, 0, 10000
0.009581, p32, 0, 10000
0.010266, p32, 0, 10000
0.010348, p32, 0, 10000
0.010739, p32, 0, 10000
0.009464, p32, 0, 10000
0.022021, p64, 0, 10000
0.019246, p64, 0, 10000
0.019911, p64, 0, 10000
0.019678, p64, 0, 10000
0.019862, p64, 0, 10000
0.0109541, 1, 100, 10000
0.01088, 1, 100, 10000
0.0108321, 1, 100, 10000
0.010839, 1, 100, 10000
0.010828, 1, 100, 10000
0.006109, 2, 100, 10000
0.0060482, 2, 100, 10000
0.00590992, 2, 100, 10000
0.00599718, 2, 100, 10000
0.00593996, 2, 100, 10000
0.003685, 4, 100, 10000
0.00441885, 4, 100, 10000
0.00445414, 4, 100, 10000
0.0042789, 4, 100, 10000
0.00362396, 4, 100, 10000
0.00415611, 8, 100, 10000
0.00405407, 8, 100, 10000
0.00349593, 8, 100, 10000
0.00322604, 8, 100, 10000
0.004812, 8, 100, 10000
0.00595903, 16, 100, 10000
0.0056932, 16, 100, 10000
0.00607705, 16, 100, 10000
0.00563288, 16, 100, 10000
0.00595903, 16, 100, 10000
0.0109191, 32, 100, 10000
0.0107901, 32, 100, 10000
0.010993, 32, 100, 10000
0.0105982, 32, 100, 10000
0.0120139, 32, 100, 10000
0.026161, 64, 100, 10000
0.027391, 64, 100, 10000
0.0267169, 64, 100, 10000
0.0263932, 64, 100, 10000
0.0245249, 64, 100, 10000
