time, nthreads, ndatablocks, nitems, padding, niters
0.360084, 0, 0, 1000000
0.359721, 0, 0, 1000000
0.359087, 0, 0, 1000000
0.360246, 0, 0, 1000000
0.359773, 0, 0, 1000000
0.172375, p1, 0, 1000000
0.170487, p1, 0, 1000000
0.171101, p1, 0, 1000000
0.172068, p1, 0, 1000000
0.171288, p1, 0, 1000000
0.089609, p2, 0, 1000000
0.089416, p2, 0, 1000000
0.089867, p2, 0, 1000000
0.088941, p2, 0, 1000000
0.089519, p2, 0, 1000000
0.062260, p3, 0, 1000000
0.061874, p3, 0, 1000000
0.062191, p3, 0, 1000000
0.061774, p3, 0, 1000000
0.062777, p3, 0, 1000000
0.047426, p4, 0, 1000000
0.047661, p4, 0, 1000000
0.047673, p4, 0, 1000000
0.047941, p4, 0, 1000000
0.047196, p4, 0, 1000000
1.26954, 1, 100, 1000000
1.30047, 1, 100, 1000000
1.2574, 1, 100, 1000000
1.26165, 1, 100, 1000000
1.25734, 1, 100, 1000000
0.652077, 2, 100, 1000000
0.651911, 2, 100, 1000000
0.652932, 2, 100, 1000000
0.655084, 2, 100, 1000000
0.651344, 2, 100, 1000000
0.44964, 3, 100, 1000000
0.454144, 3, 100, 1000000
0.448304, 3, 100, 1000000
0.450593, 3, 100, 1000000
0.452881, 3, 100, 1000000
0.347893, 4, 100, 1000000
0.34876, 4, 100, 1000000
0.35727, 4, 100, 1000000
0.348283, 4, 100, 1000000
0.347844, 4, 100, 1000000
