time, nthreads, ndatablocks, nitems, padding, niters
0.449595, 1, 10, 5000000
0.455163, 1, 10, 5000000
0.446631, 1, 10, 5000000
0.447369, 1, 10, 5000000
0.449761, 1, 10, 5000000
0.539982, 1, 10, 6000000
0.538961, 1, 10, 6000000
0.543014, 1, 10, 6000000
0.53884, 1, 10, 6000000
0.538157, 1, 10, 6000000
0.623871, 1, 10, 7000000
0.631534, 1, 10, 7000000
0.631424, 1, 10, 7000000
0.625328, 1, 10, 7000000
0.629558, 1, 10, 7000000
0.716788, 1, 10, 8000000
0.713262, 1, 10, 8000000
0.718357, 1, 10, 8000000
0.718669, 1, 10, 8000000
0.716019, 1, 10, 8000000
0.802072, 1, 10, 9000000
0.826011, 1, 10, 9000000
0.803947, 1, 10, 9000000
0.801278, 1, 10, 9000000
0.801968, 1, 10, 9000000
0.26411, 2, 10, 5000000
0.250831, 2, 10, 5000000
0.258383, 2, 10, 5000000
0.252924, 2, 10, 5000000
0.252048, 2, 10, 5000000
0.306397, 2, 10, 6000000
0.297323, 2, 10, 6000000
0.301342, 2, 10, 6000000
0.300372, 2, 10, 6000000
0.299909, 2, 10, 6000000
0.346207, 2, 10, 7000000
0.350987, 2, 10, 7000000
0.346651, 2, 10, 7000000
0.343202, 2, 10, 7000000
0.348711, 2, 10, 7000000
0.398137, 2, 10, 8000000
0.399473, 2, 10, 8000000
0.397606, 2, 10, 8000000
0.39761, 2, 10, 8000000
0.414888, 2, 10, 8000000
0.44959, 2, 10, 9000000
0.450037, 2, 10, 9000000
0.445321, 2, 10, 9000000
0.448872, 2, 10, 9000000
0.450569, 2, 10, 9000000
0.196788, 3, 10, 5000000
0.199085, 3, 10, 5000000
0.196499, 3, 10, 5000000
0.197615, 3, 10, 5000000
0.20088, 3, 10, 5000000
0.238349, 3, 10, 6000000
0.236795, 3, 10, 6000000
0.243749, 3, 10, 6000000
0.237924, 3, 10, 6000000
0.242708, 3, 10, 6000000
0.276952, 3, 10, 7000000
0.276963, 3, 10, 7000000
0.275562, 3, 10, 7000000
0.2811, 3, 10, 7000000
0.282266, 3, 10, 7000000
0.316139, 3, 10, 8000000
0.318306, 3, 10, 8000000
0.323983, 3, 10, 8000000
0.317201, 3, 10, 8000000
0.314182, 3, 10, 8000000
0.363152, 3, 10, 9000000
0.354647, 3, 10, 9000000
0.355891, 3, 10, 9000000
0.352236, 3, 10, 9000000
0.356258, 3, 10, 9000000
0.161772, 4, 10, 5000000
0.167271, 4, 10, 5000000
0.161181, 4, 10, 5000000
0.163932, 4, 10, 5000000
0.1618, 4, 10, 5000000
0.192223, 4, 10, 6000000
0.232952, 4, 10, 6000000
0.218778, 4, 10, 6000000
0.199686, 4, 10, 6000000
0.1927, 4, 10, 6000000
0.227686, 4, 10, 7000000
0.249284, 4, 10, 7000000
0.232824, 4, 10, 7000000
0.261946, 4, 10, 7000000
0.231, 4, 10, 7000000
0.270685, 4, 10, 8000000
0.289243, 4, 10, 8000000
0.264748, 4, 10, 8000000
0.25985, 4, 10, 8000000
0.261283, 4, 10, 8000000
0.289603, 4, 10, 9000000
0.292158, 4, 10, 9000000
0.307859, 4, 10, 9000000
0.299346, 4, 10, 9000000
0.325192, 4, 10, 9000000
