time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.04056, 0, 0, 10000
0.040535, 0, 0, 10000
0.04054, 0, 0, 10000
0.0404611, 0, 0, 10000
0.0410941, 0, 0, 10000
0.040460, p1, 0, 10000
0.040375, p1, 0, 10000
0.040262, p1, 0, 10000
0.040307, p1, 0, 10000
0.040348, p1, 0, 10000
0.020704, p2, 0, 10000
0.020853, p2, 0, 10000
0.020644, p2, 0, 10000
0.020709, p2, 0, 10000
0.020618, p2, 0, 10000
0.010970, p4, 0, 10000
0.010772, p4, 0, 10000
0.010756, p4, 0, 10000
0.010864, p4, 0, 10000
0.010810, p4, 0, 10000
0.006355, p8, 0, 10000
0.006501, p8, 0, 10000
0.006291, p8, 0, 10000
0.006299, p8, 0, 10000
0.006263, p8, 0, 10000
0.004857, p16, 0, 10000
0.004738, p16, 0, 10000
0.004818, p16, 0, 10000
0.004690, p16, 0, 10000
0.004837, p16, 0, 10000
0.007981, p32, 0, 10000
0.009059, p32, 0, 10000
0.010357, p32, 0, 10000
0.010444, p32, 0, 10000
0.006744, p32, 0, 10000
0.022610, p64, 0, 10000
0.022624, p64, 0, 10000
0.019702, p64, 0, 10000
0.021898, p64, 0, 10000
0.020943, p64, 0, 10000
0.129407, 1, 100, 10000
0.129216, 1, 100, 10000
0.129266, 1, 100, 10000
0.129191, 1, 100, 10000
0.129612, 1, 100, 10000
0.0654972, 2, 100, 10000
0.0655072, 2, 100, 10000
0.065352, 2, 100, 10000
0.0653489, 2, 100, 10000
0.0655851, 2, 100, 10000
0.0336592, 4, 100, 10000
0.0335181, 4, 100, 10000
0.033637, 4, 100, 10000
0.0336409, 4, 100, 10000
0.0335891, 4, 100, 10000
0.01931, 8, 100, 10000
0.0179732, 8, 100, 10000
0.0186331, 8, 100, 10000
0.0186222, 8, 100, 10000
0.018539, 8, 100, 10000
0.0124819, 16, 100, 10000
0.0123808, 16, 100, 10000
0.0125449, 16, 100, 10000
0.0124321, 16, 100, 10000
0.0124619, 16, 100, 10000
0.0136771, 32, 100, 10000
0.0124259, 32, 100, 10000
0.013067, 32, 100, 10000
0.0123098, 32, 100, 10000
0.013097, 32, 100, 10000
0.0330429, 64, 100, 10000
0.025403, 64, 100, 10000
0.0314369, 64, 100, 10000
0.026072, 64, 100, 10000
0.0260589, 64, 100, 10000
