time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
1.5298, 0, 0, 1000000
1.52701, 0, 0, 1000000
1.52737, 0, 0, 1000000
1.52862, 0, 0, 1000000
15.1767, 1, 100, 1000000
15.1729, 1, 100, 1000000
15.1718, 1, 100, 1000000
15.2254, 1, 100, 1000000
15.1789, 1, 100, 1000000
7.80323, 2, 100, 1000000
7.80722, 2, 100, 1000000
7.80404, 2, 100, 1000000
7.80506, 2, 100, 1000000
7.80188, 2, 100, 1000000
5.35942, 3, 100, 1000000
5.35728, 3, 100, 1000000
5.35701, 3, 100, 1000000
5.35609, 3, 100, 1000000
5.35555, 3, 100, 1000000
4.141, 4, 100, 1000000
4.15173, 4, 100, 1000000
4.14324, 4, 100, 1000000
4.13933, 4, 100, 1000000
4.14315, 4, 100, 1000000
