time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.004035, 0, 0, 900
0.00405216, 0, 0, 900
0.00407314, 0, 0, 900
0.00406981, 0, 0, 900
0.00408888, 0, 0, 900
0.004240, p1, 0, 900
0.004233, p1, 0, 900
0.004222, p1, 0, 900
0.004204, p1, 0, 900
0.004220, p1, 0, 900
0.002504, p2, 0, 900
0.002548, p2, 0, 900
0.002452, p2, 0, 900
0.002527, p2, 0, 900
0.002453, p2, 0, 900
0.001730, p4, 0, 900
0.001772, p4, 0, 900
0.001661, p4, 0, 900
0.001649, p4, 0, 900
0.001613, p4, 0, 900
0.001839, p8, 0, 900
0.001697, p8, 0, 900
0.001651, p8, 0, 900
0.001820, p8, 0, 900
0.001655, p8, 0, 900
0.004775, p16, 0, 900
0.004911, p16, 0, 900
0.004890, p16, 0, 900
0.004818, p16, 0, 900
0.004758, p16, 0, 900
0.010216, p32, 0, 900
0.010251, p32, 0, 900
0.008995, p32, 0, 900
0.009583, p32, 0, 900
0.010693, p32, 0, 900
0.021155, p64, 0, 900
0.021162, p64, 0, 900
0.019326, p64, 0, 900
0.019121, p64, 0, 900
0.018517, p64, 0, 900
0.0123541, 1, 100, 900
0.0122671, 1, 100, 900
0.0122581, 1, 100, 900
0.0122478, 1, 100, 900
0.012238, 1, 100, 900
0.00675893, 2, 100, 900
0.00665903, 2, 100, 900
0.00666404, 2, 100, 900
0.00670385, 2, 100, 900
0.00665307, 2, 100, 900
0.00409794, 4, 100, 900
0.00402308, 4, 100, 900
0.00395894, 4, 100, 900
0.00489306, 4, 100, 900
0.00476384, 4, 100, 900
0.00416493, 8, 100, 900
0.00420213, 8, 100, 900
0.003829, 8, 100, 900
0.00410008, 8, 100, 900
0.00411987, 8, 100, 900
0.0078702, 16, 100, 900
0.00741506, 16, 100, 900
0.007514, 16, 100, 900
0.00762296, 16, 100, 900
0.00521398, 16, 100, 900
0.0137191, 32, 100, 900
0.0107758, 32, 100, 900
0.011739, 32, 100, 900
0.0132709, 32, 100, 900
0.0143669, 32, 100, 900
0.0193961, 64, 100, 900
0.0243051, 64, 100, 900
0.022366, 64, 100, 900
0.022866, 64, 100, 900
0.02087, 64, 100, 900
