time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.00409508, 0, 0, 2500
0.00401521, 0, 0, 2500
0.00405192, 0, 0, 2500
0.00405288, 0, 0, 2500
0.00409603, 0, 0, 2500
0.004377, p1, 0, 2500
0.004249, p1, 0, 2500
0.004281, p1, 0, 2500
0.004370, p1, 0, 2500
0.004311, p1, 0, 2500
0.002691, p2, 0, 2500
0.002395, p2, 0, 2500
0.002470, p2, 0, 2500
0.002413, p2, 0, 2500
0.002455, p2, 0, 2500
0.002057, p3, 0, 2500
0.001988, p3, 0, 2500
0.001775, p3, 0, 2500
0.001907, p3, 0, 2500
0.001722, p3, 0, 2500
0.001451, p4, 0, 2500
0.001517, p4, 0, 2500
0.001397, p4, 0, 2500
0.001467, p4, 0, 2500
0.001497, p4, 0, 2500
0.0393591, 1, 100, 2500
0.0392289, 1, 100, 2500
0.0389681, 1, 100, 2500
0.0392241, 1, 100, 2500
0.038964, 1, 100, 2500
0.020952, 2, 100, 2500
0.020782, 2, 100, 2500
0.020812, 2, 100, 2500
0.0210071, 2, 100, 2500
0.0208411, 2, 100, 2500
0.0144801, 3, 100, 2500
0.01476, 3, 100, 2500
0.014564, 3, 100, 2500
0.0144911, 3, 100, 2500
0.0145998, 3, 100, 2500
0.0110161, 4, 100, 2500
0.011003, 4, 100, 2500
0.011039, 4, 100, 2500
0.0111501, 4, 100, 2500
0.011023, 4, 100, 2500
