time, nthreads, ndatablocks, radius, nrows, ncols, padding, niters
0.00159311, 0, 0, 900
0.00164509, 0, 0, 900
0.00157213, 0, 0, 900
0.00162482, 0, 0, 900
0.00159693, 0, 0, 900
0.001899, p1, 0, 900
0.001830, p1, 0, 900
0.001777, p1, 0, 900
0.001837, p1, 0, 900
0.001796, p1, 0, 900
0.001213, p2, 0, 900
0.001617, p2, 0, 900
0.001166, p2, 0, 900
0.001267, p2, 0, 900
0.001275, p2, 0, 900
0.001092, p3, 0, 900
0.001325, p3, 0, 900
0.001068, p3, 0, 900
0.000941, p3, 0, 900
0.000963, p3, 0, 900
0.001089, p4, 0, 900
0.001478, p4, 0, 900
0.000982, p4, 0, 900
0.001317, p4, 0, 900
0.000778, p4, 0, 900
0.0150559, 1, 100, 900
0.0148358, 1, 100, 900
0.0148101, 1, 100, 900
0.014859, 1, 100, 900
0.0149961, 1, 100, 900
0.00811195, 2, 100, 900
0.00809407, 2, 100, 900
0.00798297, 2, 100, 900
0.00802398, 2, 100, 900
0.00816512, 2, 100, 900
0.00591493, 3, 100, 900
0.00560713, 3, 100, 900
0.00551414, 3, 100, 900
0.00556517, 3, 100, 900
0.0055809, 3, 100, 900
0.00444794, 4, 100, 900
0.00419497, 4, 100, 900
0.00427818, 4, 100, 900
0.00456786, 4, 100, 900
0.00458789, 4, 100, 900
