time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
2.91043, 0, 0, 3000
2.90837, 0, 0, 3000
2.91029, 0, 0, 3000
2.91103, 0, 0, 3000
2.90856, 0, 0, 3000
4.00105, 1, 100, 3000
4.00076, 1, 100, 3000
4.00016, 1, 100, 3000
4.00069, 1, 100, 3000
3.98413, 1, 100, 3000
2.01938, 2, 100, 3000
2.01949, 2, 100, 3000
2.01868, 2, 100, 3000
2.02011, 2, 100, 3000
2.01805, 2, 100, 3000
1.0269, 4, 100, 3000
1.02482, 4, 100, 3000
1.02504, 4, 100, 3000
1.02486, 4, 100, 3000
1.02542, 4, 100, 3000
0.529968, 8, 100, 3000
0.532067, 8, 100, 3000
0.531783, 8, 100, 3000
0.533166, 8, 100, 3000
0.531949, 8, 100, 3000
0.299682, 16, 100, 3000
0.302294, 16, 100, 3000
0.3008, 16, 100, 3000
0.311599, 16, 100, 3000
0.313767, 16, 100, 3000
0.363464, 32, 100, 3000
0.368989, 32, 100, 3000
0.406223, 32, 100, 3000
0.373373, 32, 100, 3000
0.37565, 32, 100, 3000
0.484924, 64, 100, 3000
0.519164, 64, 100, 3000
0.415912, 64, 100, 3000
0.427132, 64, 100, 3000
0.497761, 64, 100, 3000
