time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
1.0314, 0, 0, 64000
1.02102, 0, 0, 64000
1.02547, 0, 0, 64000
1.03206, 0, 0, 64000
1.07011, 0, 0, 64000
1.342582, p1, 0, 64000
1.337190, p1, 0, 64000
1.336947, p1, 0, 64000
1.338888, p1, 0, 64000
1.337700, p1, 0, 64000
0.730107, p2, 0, 64000
0.728649, p2, 0, 64000
0.731345, p2, 0, 64000
0.784650, p2, 0, 64000
0.765970, p2, 0, 64000
0.689896, p3, 0, 64000
0.775596, p3, 0, 64000
0.691541, p3, 0, 64000
0.727623, p3, 0, 64000
0.764991, p3, 0, 64000
0.677467, p4, 0, 64000
0.631393, p4, 0, 64000
0.728287, p4, 0, 64000
0.681718, p4, 0, 64000
2.36234, 1, 100, 64000
2.36565, 1, 100, 64000
2.36073, 1, 100, 64000
2.36, 1, 100, 64000
2.35965, 1, 100, 64000
1.21571, 2, 100, 64000
1.21586, 2, 100, 64000
1.21601, 2, 100, 64000
1.21654, 2, 100, 64000
1.21619, 2, 100, 64000
0.838024, 3, 100, 64000
0.836737, 3, 100, 64000
0.835572, 3, 100, 64000
0.835774, 3, 100, 64000
0.834705, 3, 100, 64000
0.645987, 4, 100, 64000
0.64564, 4, 100, 64000
0.64692, 4, 100, 64000
0.644766, 4, 100, 64000
0.643776, 4, 100, 64000
