time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
0.12777, 0, 0, 8000
0.127008, 0, 0, 8000
0.126235, 0, 0, 8000
0.127926, 0, 0, 8000
0.125328, 0, 0, 8000
0.165389, p1, 0, 8000
0.164852, p1, 0, 8000
0.165343, p1, 0, 8000
0.165307, p1, 0, 8000
0.164899, p1, 0, 8000
0.092752, p2, 0, 8000
0.092747, p2, 0, 8000
0.093079, p2, 0, 8000
0.089920, p2, 0, 8000
0.100939, p2, 0, 8000
0.088281, p3, 0, 8000
0.097513, p3, 0, 8000
0.102144, p3, 0, 8000
0.088231, p3, 0, 8000
0.109254, p3, 0, 8000
0.084031, p4, 0, 8000
0.084360, p4, 0, 8000
0.088893, p4, 0, 8000
0.084360, p4, 0, 8000
0.088893, p4, 0, 8000
0.293163, 1, 100, 8000
0.293826, 1, 100, 8000
0.293749, 1, 100, 8000
0.292957, 1, 100, 8000
0.293012, 1, 100, 8000
0.151543, 2, 100, 8000
0.151608, 2, 100, 8000
0.152566, 2, 100, 8000
0.151835, 2, 100, 8000
0.151388, 2, 100, 8000
0.104487, 3, 100, 8000
0.104426, 3, 100, 8000
0.104521, 3, 100, 8000
0.105392, 3, 100, 8000
0.104326, 3, 100, 8000
0.0805199, 4, 100, 8000
0.080158, 4, 100, 8000
0.0822051, 4, 100, 8000
0.0807421, 4, 100, 8000
0.0807421, 4, 100, 8000
