time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
0.0270381, 0, 0, 1000
0.030442, 0, 0, 1000
0.0227182, 0, 0, 1000
0.0265059, 0, 0, 1000
0.023144, 0, 0, 1000
0.036679, p1, 0, 1000
0.036729, p1, 0, 1000
0.036488, p1, 0, 1000
0.038320, p1, 0, 1000
0.033471, p1, 0, 1000
0.026622, p2, 0, 1000
0.028458, p2, 0, 1000
0.015632, p2, 0, 1000
0.025436, p2, 0, 1000
0.031204, p2, 0, 1000
0.022559, p3, 0, 1000
0.019847, p3, 0, 1000
0.017717, p3, 0, 1000
0.019106, p3, 0, 1000
0.017703, p3, 0, 1000
0.016254, p4, 0, 1000
0.014331, p4, 0, 1000
0.014185, p4, 0, 1000
0.014089, p4, 0, 1000
0.014412, p4, 0, 1000
0.049763, 1, 100, 1000
0.0564861, 1, 100, 1000
0.054642, 1, 100, 1000
0.0559392, 1, 100, 1000
0.0552201, 1, 100, 1000
0.0422242, 2, 100, 1000
0.0260041, 2, 100, 1000
0.0259171, 2, 100, 1000
0.0259721, 2, 100, 1000
0.0260279, 2, 100, 1000
0.022974, 3, 100, 1000
0.02284, 3, 100, 1000
0.022835, 3, 100, 1000
0.0228629, 3, 100, 1000
0.0229139, 3, 100, 1000
0.020704, 4, 100, 1000
0.0203409, 4, 100, 1000
0.0204451, 4, 100, 1000
0.0203581, 4, 100, 1000
0.0204089, 4, 100, 1000
