time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
877.644, 0, 0, 1000000
877.359, 0, 0, 1000000
879.58, 0, 0, 1000000
877.565, 0, 0, 1000000
877.903, 0, 0, 1000000
1094, 1, 100, 1000000
1093.63, 1, 100, 1000000
1093.75, 1, 100, 1000000
1093.62, 1, 100, 1000000
1093.61, 1, 100, 1000000
548.47, 2, 100, 1000000
548.336, 2, 100, 1000000
548.352, 2, 100, 1000000
548.319, 2, 100, 1000000
548.34, 2, 100, 1000000
275.303, 4, 100, 1000000
276.413, 4, 100, 1000000
275.323, 4, 100, 1000000
275.333, 4, 100, 1000000
275.572, 4, 100, 1000000
138.55, 8, 100, 1000000
138.503, 8, 100, 1000000
138.476, 8, 100, 1000000
138.509, 8, 100, 1000000
138.487, 8, 100, 1000000
69.7819, 16, 100, 1000000
69.8052, 16, 100, 1000000
69.7337, 16, 100, 1000000
69.8036, 16, 100, 1000000
69.832, 16, 100, 1000000
35.6256, 32, 100, 1000000
35.7204, 32, 100, 1000000
35.5974, 32, 100, 1000000
35.5732, 32, 100, 1000000
35.6917, 32, 100, 1000000
21.6547, 64, 100, 1000000
21.6389, 64, 100, 1000000
21.6396, 64, 100, 1000000
21.6298, 64, 100, 1000000
21.6299, 64, 100, 1000000
