time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
6.57762, 0, 0, 8000
6.57828, 0, 0, 8000
6.5741, 0, 0, 8000
6.57706, 0, 0, 8000
6.57753, 0, 0, 8000
7.398237, p1, 0, 8000
7.384743, p1, 0, 8000
7.399209, p1, 0, 8000
7.383965, p1, 0, 8000
7.396376, p1, 0, 8000
3.843726, p2, 0, 8000
3.838142, p2, 0, 8000
3.839765, p2, 0, 8000
3.841267, p2, 0, 8000
3.830263, p2, 0, 8000
2.097167, p4, 0, 8000
2.097143, p4, 0, 8000
2.092310, p4, 0, 8000
2.093500, p4, 0, 8000
2.100487, p4, 0, 8000
2.022544, p8, 0, 8000
1.942318, p8, 0, 8000
2.002783, p8, 0, 8000
1.978883, p8, 0, 8000
2.029929, p8, 0, 8000
1.592872, p16, 0, 8000
1.672814, p16, 0, 8000
1.633711, p16, 0, 8000
1.640882, p16, 0, 8000
1.580501, p16, 0, 8000
1.380271, p32, 0, 8000
1.307220, p32, 0, 8000
1.341942, p32, 0, 8000
1.905579, p32, 0, 8000
1.385361, p32, 0, 8000
2.101539, p64, 0, 8000
2.130405, p64, 0, 8000
2.055608, p64, 0, 8000
2.148621, p64, 0, 8000
2.075472, p64, 0, 8000
8.3179, 1, 100, 8000
8.31405, 1, 100, 8000
8.31573, 1, 100, 8000
8.31635, 1, 100, 8000
8.31612, 1, 100, 8000
4.18883, 2, 100, 8000
4.18338, 2, 100, 8000
4.18231, 2, 100, 8000
4.18265, 2, 100, 8000
4.18146, 2, 100, 8000
2.11425, 4, 100, 8000
2.11308, 4, 100, 8000
2.115, 4, 100, 8000
2.11581, 4, 100, 8000
2.12001, 4, 100, 8000
1.08147, 8, 100, 8000
1.08194, 8, 100, 8000
1.08533, 8, 100, 8000
1.0827, 8, 100, 8000
1.0863, 8, 100, 8000
0.574659, 16, 100, 8000
0.5859, 16, 100, 8000
0.569478, 16, 100, 8000
0.588466, 16, 100, 8000
0.573474, 16, 100, 8000
0.403615, 32, 100, 8000
0.374461, 32, 100, 8000
0.363031, 32, 100, 8000
0.35093, 32, 100, 8000
0.368823, 32, 100, 8000
0.611507, 64, 100, 8000
0.631203, 64, 100, 8000
0.598625, 64, 100, 8000
0.610138, 64, 100, 8000
0.535346, 64, 100, 8000
