time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
54.5423, 0, 0, 64000
54.5373, 0, 0, 64000
54.4887, 0, 0, 64000
54.5582, 0, 0, 64000
54.5314, 0, 0, 64000
68.4539, 1, 100, 64000
68.4355, 1, 100, 64000
68.6927, 1, 100, 64000
68.4339, 1, 100, 64000
68.4616, 1, 100, 64000
34.359, 2, 100, 64000
34.3527, 2, 100, 64000
34.3646, 2, 100, 64000
34.3546, 2, 100, 64000
34.36, 2, 100, 64000
17.2423, 4, 100, 64000
17.2499, 4, 100, 64000
17.2362, 4, 100, 64000
17.2522, 4, 100, 64000
17.2517, 4, 100, 64000
8.70859, 8, 100, 64000
8.69569, 8, 100, 64000
8.6939, 8, 100, 64000
8.69999, 8, 100, 64000
8.71226, 8, 100, 64000
4.42346, 16, 100, 64000
4.43347, 16, 100, 64000
4.42771, 16, 100, 64000
4.42804, 16, 100, 64000
4.42226, 16, 100, 64000
2.32237, 32, 100, 64000
2.31582, 32, 100, 64000
2.30935, 32, 100, 64000
2.3136, 32, 100, 64000
2.31918, 32, 100, 64000
1.54805, 64, 100, 64000
1.67829, 64, 100, 64000
1.57106, 64, 100, 64000
1.5436, 64, 100, 64000
1.54622, 64, 100, 64000
