time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
2.40938, 0, 0, 3000
2.40936, 0, 0, 3000
2.40903, 0, 0, 3000
2.41521, 0, 0, 3000
2.40918, 0, 0, 3000
3.04212, 1, 100, 3000
3.05439, 1, 100, 3000
3.05312, 1, 100, 3000
3.0582, 1, 100, 3000
3.05354, 1, 100, 3000
1.54284, 2, 100, 3000
1.54104, 2, 100, 3000
1.54244, 2, 100, 3000
1.54401, 2, 100, 3000
1.54213, 2, 100, 3000
0.790327, 4, 100, 3000
0.790185, 4, 100, 3000
0.786637, 4, 100, 3000
0.787187, 4, 100, 3000
0.786074, 4, 100, 3000
0.411425, 8, 100, 3000
0.413029, 8, 100, 3000
0.416332, 8, 100, 3000
0.41438, 8, 100, 3000
0.412202, 8, 100, 3000
0.245089, 16, 100, 3000
0.255573, 16, 100, 3000
0.242249, 16, 100, 3000
0.254385, 16, 100, 3000
0.243991, 16, 100, 3000
0.193188, 32, 100, 3000
0.30236, 32, 100, 3000
0.326637, 32, 100, 3000
0.275032, 32, 100, 3000
0.309515, 32, 100, 3000
0.432429, 64, 100, 3000
0.409279, 64, 100, 3000
0.427548, 64, 100, 3000
0.446724, 64, 100, 3000
0.422803, 64, 100, 3000
