time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
0.141318, 0, 0, 64000
0.141971, 0, 0, 64000
0.142798, 0, 0, 64000
0.14126, 0, 0, 64000
0.141329, 0, 0, 64000
0.139530, p1, 0, 64000
0.138424, p1, 0, 64000
0.138548, p1, 0, 64000
0.138456, p1, 0, 64000
0.138293, p1, 0, 64000
0.074728, p2, 0, 64000
0.073491, p2, 0, 64000
0.072882, p2, 0, 64000
0.072988, p2, 0, 64000
0.072899, p2, 0, 64000
0.051685, p3, 0, 64000
0.050660, p3, 0, 64000
0.050657, p3, 0, 64000
0.051777, p3, 0, 64000
0.050195, p3, 0, 64000
0.038499, p4, 0, 64000
0.038604, p4, 0, 64000
0.039011, p4, 0, 64000
0.038543, p4, 0, 64000
0.038543, p4, 0, 64000
1.50777, 1, 100, 64000
1.51029, 1, 100, 64000
1.50865, 1, 100, 64000
1.50778, 1, 100, 64000
1.51139, 1, 100, 64000
0.777942, 2, 100, 64000
0.777397, 2, 100, 64000
0.777804, 2, 100, 64000
0.777214, 2, 100, 64000
0.777443, 2, 100, 64000
0.535202, 3, 100, 64000
0.534989, 3, 100, 64000
0.535121, 3, 100, 64000
0.534496, 3, 100, 64000
0.53538, 3, 100, 64000
0.414306, 4, 100, 64000
0.414446, 4, 100, 64000
0.427946, 4, 100, 64000
0.412694, 4, 100, 64000
0.413392, 4, 100, 64000
