time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
0.024817, 1, 100, 1000
0.025404, 1, 100, 1000
0.0246999, 1, 100, 1000
0.0246439, 1, 100, 1000
0.0253961, 1, 100, 1000
0.189797, 1, 100, 8000
0.189355, 1, 100, 8000
0.189445, 1, 100, 8000
0.189633, 1, 100, 8000
0.190648, 1, 100, 8000
1.50823, 1, 100, 64000
1.50847, 1, 100, 64000
1.5089, 1, 100, 64000
1.50882, 1, 100, 64000
1.5084, 1, 100, 64000
12.0624, 1, 100, 512000
12.0597, 1, 100, 512000
12.1423, 1, 100, 512000
12.0616, 1, 100, 512000
12.0666, 1, 100, 512000
96.4743, 1, 100, 4096000
12.8459, 4, 100, 125000
1.11468, 8, 100, 8000
1.01335, 8, 100, 8000
3.20619, 8, 100, 27000
0.0135438, 2, 100, 1000
0.013263, 2, 100, 1000
0.0134192, 2, 100, 1000
0.0135241, 2, 100, 1000
0.0135231, 2, 100, 1000
0.101721, 2, 100, 8000
0.0989759, 2, 100, 8000
0.098382, 2, 100, 8000
0.098084, 2, 100, 8000
0.0982919, 2, 100, 8000
0.779307, 2, 100, 64000
7.04378, 8, 100, 64000
7.07889, 8, 100, 64000
7.05266, 8, 100, 64000
13.1902, 8, 100, 125000
6.20352, 2, 100, 512000
6.20465, 2, 100, 512000
3.35482, 16, 100, 27000
3.36058, 16, 100, 27000
7.39447, 16, 100, 64000
49.6187, 2, 100, 4096000
49.6065, 2, 100, 4096000
49.6642, 2, 100, 4096000
49.6064, 2, 100, 4096000
1.05909, 64, 100, 1000
0.00995111, 3, 100, 1000
0.00948, 3, 100, 1000
0.00970888, 3, 100, 1000
0.009588, 3, 100, 1000
0.00948381, 3, 100, 1000
0.072155, 3, 100, 8000
0.0677249, 3, 100, 8000
0.072407, 3, 100, 8000
0.067739, 3, 100, 8000
0.0676451, 3, 100, 8000
0.535916, 3, 100, 64000
0.535433, 3, 100, 64000
0.534708, 3, 100, 64000
0.537045, 3, 100, 64000
0.534449, 3, 100, 64000
4.27451, 3, 100, 512000
3.93306, 64, 100, 27000
8.31027, 64, 100, 64000
14.8657, 64, 100, 125000
14.8159, 64, 100, 125000
34.0548, 3, 100, 4096000
34.0388, 3, 100, 4096000
34.0796, 3, 100, 4096000
34.0461, 3, 100, 4096000
34.0644, 3, 100, 4096000
0.00728703, 4, 100, 1000
0.00739694, 4, 100, 1000
0.00756001, 4, 100, 1000
0.00754905, 4, 100, 1000
0.00742602, 4, 100, 1000
0.052748, 4, 100, 8000
0.052748, 4, 100, 8000
0.0520101, 4, 100, 8000
0.052129, 4, 100, 8000
0.0523911, 4, 100, 8000
0.414373, 4, 100, 64000
0.41393, 4, 100, 64000
0.413276, 4, 100, 64000
0.413003, 4, 100, 64000
0.412573, 4, 100, 64000
3.29532, 4, 100, 512000
3.2888, 4, 100, 512000
3.28835, 4, 100, 512000
3.29032, 4, 100, 512000
3.30598, 4, 100, 512000
26.3092, 4, 100, 4096000
26.3023, 4, 100, 4096000
26.5806, 4, 100, 4096000
26.3036, 4, 100, 4096000
26.3173, 4, 100, 4096000
