time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
101.78, 0, 0, 1000000
101.743, 0, 0, 1000000
101.71, 0, 0, 1000000
101.733, 0, 0, 1000000
101.756, 0, 0, 1000000
342.039, 1, 100, 1000000
341.948, 1, 100, 1000000
341.841, 1, 100, 1000000
341.958, 1, 100, 1000000
341.906, 1, 100, 1000000
171.597, 2, 100, 1000000
171.526, 2, 100, 1000000
171.59, 2, 100, 1000000
171.576, 2, 100, 1000000
171.541, 2, 100, 1000000
85.8843, 4, 100, 1000000
86.3473, 4, 100, 1000000
85.9352, 4, 100, 1000000
85.9631, 4, 100, 1000000
86.43, 4, 100, 1000000
43.5413, 8, 100, 1000000
43.3453, 8, 100, 1000000
43.3212, 8, 100, 1000000
43.5782, 8, 100, 1000000
43.3126, 8, 100, 1000000
21.8973, 16, 100, 1000000
21.888, 16, 100, 1000000
21.9112, 16, 100, 1000000
21.8969, 16, 100, 1000000
22.0233, 16, 100, 1000000
11.2367, 32, 100, 1000000
11.2199, 32, 100, 1000000
11.2203, 32, 100, 1000000
11.1801, 32, 100, 1000000
11.1682, 32, 100, 1000000
6.2739, 64, 100, 1000000
6.36698, 64, 100, 1000000
6.35071, 64, 100, 1000000
6.20071, 64, 100, 1000000
6.27961, 64, 100, 1000000
