time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
0.0948911, 0, 0, 1000
0.0948589, 0, 0, 1000
0.0953269, 0, 0, 1000
0.0954399, 0, 0, 1000
0.0957739, 0, 0, 1000
0.096205, p1, 0, 1000
0.096101, p1, 0, 1000
0.096347, p1, 0, 1000
0.096110, p1, 0, 1000
0.096160, p1, 0, 1000
0.057725, p2, 0, 1000
0.057411, p2, 0, 1000
0.057540, p2, 0, 1000
0.056719, p2, 0, 1000
0.056692, p2, 0, 1000
0.035917, p4, 0, 1000
0.036350, p4, 0, 1000
0.035808, p4, 0, 1000
0.035879, p4, 0, 1000
0.035694, p4, 0, 1000
0.030069, p8, 0, 1000
0.029630, p8, 0, 1000
0.030802, p8, 0, 1000
0.028959, p8, 0, 1000
0.029576, p8, 0, 1000
0.098088, p16, 0, 1000
0.107359, p16, 0, 1000
0.095798, p16, 0, 1000
0.097160, p16, 0, 1000
0.099057, p16, 0, 1000
0.232966, p32, 0, 1000
0.212789, p32, 0, 1000
0.226851, p32, 0, 1000
0.228093, p32, 0, 1000
0.222520, p32, 0, 1000
0.498046, p64, 0, 1000
0.494453, p64, 0, 1000
0.486213, p64, 0, 1000
0.499710, p64, 0, 1000
0.497572, p64, 0, 1000
0.350053, 1, 100, 1000
0.348068, 1, 100, 1000
0.348269, 1, 100, 1000
0.347993, 1, 100, 1000
0.348408, 1, 100, 1000
0.185523, 2, 100, 1000
0.185543, 2, 100, 1000
0.184732, 2, 100, 1000
0.184667, 2, 100, 1000
0.185664, 2, 100, 1000
0.10621, 4, 100, 1000
0.106488, 4, 100, 1000
0.106053, 4, 100, 1000
0.104925, 4, 100, 1000
0.105552, 4, 100, 1000
0.0782981, 8, 100, 1000
0.076303, 8, 100, 1000
0.080301, 8, 100, 1000
0.076355, 8, 100, 1000
0.0780151, 8, 100, 1000
0.127032, 16, 100, 1000
0.0648859, 16, 100, 1000
0.143613, 16, 100, 1000
0.137749, 16, 100, 1000
0.093025, 16, 100, 1000
0.171228, 32, 100, 1000
0.208933, 32, 100, 1000
0.197022, 32, 100, 1000
0.170982, 32, 100, 1000
0.210318, 32, 100, 1000
0.287449, 64, 100, 1000
0.34305, 64, 100, 1000
0.325261, 64, 100, 1000
0.368209, 64, 100, 1000
0.358137, 64, 100, 1000
