time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
2.25559, 0, 0, 1000000
2.25396, 0, 0, 1000000
2.25679, 0, 0, 1000000
2.25283, 0, 0, 1000000
2.25602, 0, 0, 1000000
2.171674, p1, 0, 1000000
2.172294, p1, 0, 1000000
2.173297, p1, 0, 1000000
2.173168, p1, 0, 1000000
2.172513, p1, 0, 1000000
1.119400, p2, 0, 1000000
1.118672, p2, 0, 1000000
1.119339, p2, 0, 1000000
1.120805, p2, 0, 1000000
1.118235, p2, 0, 1000000
0.769938, p3, 0, 1000000
0.769048, p3, 0, 1000000
0.767924, p3, 0, 1000000
0.767897, p3, 0, 1000000
0.769527, p3, 0, 1000000
0.595680, p4, 0, 1000000
0.594307, p4, 0, 1000000
0.592308, p4, 0, 1000000
0.595154, p4, 0, 1000000
0.592575, p4, 0, 1000000
24.0028, 1, 100, 1000000
24.0344, 1, 100, 1000000
24.0368, 1, 100, 1000000
24.0008, 1, 100, 1000000
24.0008, 1, 100, 1000000
12.1161, 2, 100, 1000000
12.1143, 2, 100, 1000000
12.1155, 2, 100, 1000000
12.1187, 2, 100, 1000000
12.1187, 2, 100, 1000000
8.3165, 3, 100, 1000000
8.38502, 3, 100, 1000000
8.31498, 3, 100, 1000000
8.32229, 3, 100, 1000000
8.31733, 3, 100, 1000000
6.42511, 4, 100, 1000000
6.42852, 4, 100, 1000000
6.42948, 4, 100, 1000000
6.42672, 4, 100, 1000000
6.42861, 4, 100, 1000000
