time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
0.00559402, 0, 0, 1000
0.00774884, 0, 0, 1000
0.00781703, 0, 0, 1000
0.00336099, 0, 0, 1000
0.00643492, 0, 0, 1000
0.006710, p1, 0, 1000
0.010999, p1, 0, 1000
0.008382, p1, 0, 1000
0.010374, p1, 0, 1000
0.009861, p1, 0, 1000
0.003347, p2, 0, 1000
0.003940, p2, 0, 1000
0.007054, p2, 0, 1000
0.004253, p2, 0, 1000
0.005549, p2, 0, 1000
0.002895, p3, 0, 1000
0.006057, p3, 0, 1000
0.003266, p3, 0, 1000
0.003315, p3, 0, 1000
0.002371, p3, 0, 1000
0.003110, p4, 0, 1000
0.001986, p4, 0, 1000
0.002396, p4, 0, 1000
0.002377, p4, 0, 1000
0.002186, p4, 0, 1000
0.030853, 1, 100, 1000
0.035078, 1, 100, 1000
0.033066, 1, 100, 1000
0.0352271, 1, 100, 1000
0.029156, 1, 100, 1000
0.0216079, 2, 100, 1000
0.0242229, 2, 100, 1000
0.015913, 2, 100, 1000
0.015537, 2, 100, 1000
0.0158181, 2, 100, 1000
0.014353, 3, 100, 1000
0.0128419, 3, 100, 1000
0.0128319, 3, 100, 1000
0.0128222, 3, 100, 1000
0.0127971, 3, 100, 1000
0.012146, 4, 100, 1000
0.0110209, 4, 100, 1000
0.010931, 4, 100, 1000
0.0109289, 4, 100, 1000
0.010926, 4, 100, 1000
