time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
0.300335, 0, 0, 3000
0.307365, 0, 0, 3000
0.302457, 0, 0, 3000
0.304483, 0, 0, 3000
0.302107, 0, 0, 3000
1.02546, 1, 100, 3000
1.02578, 1, 100, 3000
1.02616, 1, 100, 3000
1.02609, 1, 100, 3000
1.02984, 1, 100, 3000
0.528099, 2, 100, 3000
0.527473, 2, 100, 3000
0.527278, 2, 100, 3000
0.528246, 2, 100, 3000
0.527126, 2, 100, 3000
0.276671, 4, 100, 3000
0.276644, 4, 100, 3000
0.276377, 4, 100, 3000
0.276181, 4, 100, 3000
0.276713, 4, 100, 3000
0.15881, 8, 100, 3000
0.162942, 8, 100, 3000
0.157096, 8, 100, 3000
0.157027, 8, 100, 3000
0.158067, 8, 100, 3000
0.12155, 16, 100, 3000
0.117788, 16, 100, 3000
0.121302, 16, 100, 3000
0.119789, 16, 100, 3000
0.120141, 16, 100, 3000
0.118144, 32, 100, 3000
0.120804, 32, 100, 3000
0.238723, 32, 100, 3000
0.2036, 32, 100, 3000
0.200428, 32, 100, 3000
0.381251, 64, 100, 3000
0.410434, 64, 100, 3000
0.354015, 64, 100, 3000
0.288579, 64, 100, 3000
0.361074, 64, 100, 3000
