time, nthreads, ndatablocks, nxs, nyz, nzs, padding, niters
0.347937, 1, 100, 1000
0.34794, 1, 100, 1000
0.349064, 1, 100, 1000
0.348144, 1, 100, 1000
0.348191, 1, 100, 1000
2.71778, 1, 100, 8000
2.71766, 1, 100, 8000
2.71863, 1, 100, 8000
2.71803, 1, 100, 8000
2.71751, 1, 100, 8000
9.1634, 1, 100, 27000
9.15979, 1, 100, 27000
9.16183, 1, 100, 27000
9.16103, 1, 100, 27000
9.16403, 1, 100, 27000
21.8203, 1, 100, 64000
21.717, 1, 100, 64000
21.8179, 1, 100, 64000
21.8212, 1, 100, 64000
21.714, 1, 100, 64000
42.4865, 1, 100, 125000
42.4824, 1, 100, 125000
42.4885, 1, 100, 125000
42.4822, 1, 100, 125000
42.5102, 1, 100, 125000
0.184733, 2, 100, 1000
0.184296, 2, 100, 1000
0.185113, 2, 100, 1000
0.18538, 2, 100, 1000
0.184866, 2, 100, 1000
1.38006, 2, 100, 8000
1.37834, 2, 100, 8000
1.37908, 2, 100, 8000
1.37961, 2, 100, 8000
1.37929, 2, 100, 8000
4.63668, 2, 100, 27000
4.61685, 2, 100, 27000
4.61565, 2, 100, 27000
4.63504, 2, 100, 27000
4.62044, 2, 100, 27000
10.9363, 2, 100, 64000
10.9322, 2, 100, 64000
10.9359, 2, 100, 64000
1.35944, 1, 100, 64000
1.35948, 1, 100, 64000
21.3805, 2, 100, 125000
10.9229, 1, 100, 512000
10.9239, 1, 100, 512000
10.9231, 1, 100, 512000
10.9288, 1, 100, 512000
0.105626, 4, 100, 1000
0.105961, 4, 100, 1000
0.107436, 4, 100, 1000
0.105739, 4, 100, 1000
0.106184, 4, 100, 1000
0.704252, 4, 100, 8000
0.705997, 4, 100, 8000
0.70433, 4, 100, 8000
0.706855, 4, 100, 8000
0.707935, 4, 100, 8000
2.32776, 4, 100, 27000
2.34085, 4, 100, 27000
2.3341, 4, 100, 27000
2.32828, 4, 100, 27000
2.32854, 4, 100, 27000
5.51705, 4, 100, 64000
5.49956, 4, 100, 64000
5.52263, 4, 100, 64000
5.50687, 4, 100, 64000
5.51446, 4, 100, 64000
10.7243, 4, 100, 125000
10.7982, 4, 100, 125000
10.7257, 4, 100, 125000
10.7491, 4, 100, 125000
10.7878, 4, 100, 125000
0.0811319, 8, 100, 1000
0.08023, 8, 100, 1000
0.079886, 8, 100, 1000
0.0797999, 8, 100, 1000
0.0786419, 8, 100, 1000
0.374962, 8, 100, 8000
0.373797, 8, 100, 8000
0.376575, 8, 100, 8000
0.377353, 8, 100, 8000
0.376249, 8, 100, 8000
1.19696, 8, 100, 27000
1.19202, 8, 100, 27000
1.19887, 8, 100, 27000
1.19769, 8, 100, 27000
0.0864141, 2, 100, 8000
2.79823, 8, 100, 64000
2.80028, 8, 100, 64000
2.8111, 8, 100, 64000
2.79866, 8, 100, 64000
2.80039, 8, 100, 64000
5.41909, 8, 100, 125000
5.46839, 8, 100, 125000
5.4314, 8, 100, 125000
5.43653, 8, 100, 125000
5.49191, 2, 100, 512000
0.135903, 16, 100, 1000
0.0760579, 16, 100, 1000
0.0808439, 16, 100, 1000
0.13643, 16, 100, 1000
0.121145, 16, 100, 1000
0.221743, 16, 100, 8000
0.232697, 16, 100, 8000
0.22427, 16, 100, 8000
0.222612, 16, 100, 8000
0.236079, 16, 100, 8000
0.650449, 16, 100, 27000
0.640722, 16, 100, 27000
0.651053, 16, 100, 27000
0.634585, 16, 100, 27000
0.628915, 16, 100, 27000
1.45532, 16, 100, 64000
1.44788, 16, 100, 64000
1.45674, 16, 100, 64000
1.44594, 16, 100, 64000
1.4564, 16, 100, 64000
2.77726, 16, 100, 125000
44.3008, 2, 100, 4096000
44.1913, 2, 100, 4096000
44.2068, 2, 100, 4096000
44.186, 2, 100, 4096000
0.229374, 32, 100, 1000
0.226546, 32, 100, 1000
0.217612, 32, 100, 1000
0.214657, 32, 100, 1000
0.230541, 32, 100, 1000
0.19446, 32, 100, 8000
0.182863, 32, 100, 8000
0.177144, 32, 100, 8000
0.177484, 32, 100, 8000
0.17921, 32, 100, 8000
0.398102, 32, 100, 27000
0.370873, 32, 100, 27000
0.415817, 32, 100, 27000
0.370423, 32, 100, 27000
0.381516, 32, 100, 27000
0.804212, 32, 100, 64000
0.807505, 32, 100, 64000
0.803248, 32, 100, 64000
0.802364, 32, 100, 64000
0.800502, 32, 100, 64000
1.49748, 32, 100, 125000
1.48561, 32, 100, 125000
1.49548, 32, 100, 125000
1.498, 32, 100, 125000
1.49699, 32, 100, 125000
0.37252, 64, 100, 1000
0.403536, 64, 100, 1000
0.334852, 64, 100, 1000
0.367743, 64, 100, 1000
0.386326, 64, 100, 1000
0.474658, 64, 100, 8000
0.45845, 3, 100, 64000
0.458124, 3, 100, 64000
0.460499, 3, 100, 64000
0.45843, 3, 100, 64000
0.60258, 64, 100, 27000
0.683014, 64, 100, 27000
0.720603, 64, 100, 27000
0.675855, 64, 100, 27000
0.676005, 64, 100, 27000
0.681657, 64, 100, 64000
0.700635, 64, 100, 64000
0.726056, 64, 100, 64000
0.638545, 64, 100, 64000
0.741169, 64, 100, 64000
1.0037, 64, 100, 125000
1.05728, 64, 100, 125000
0.99222, 64, 100, 125000
0.988583, 64, 100, 125000
1.02271, 64, 100, 125000
