time, nthreads, ndatablocks, nrows, ncols, padding, niters
0.0366931, 0, 0, 10000
0.036464, 0, 0, 10000
0.037919, 0, 0, 10000
0.036612, 0, 0, 10000
0.177237, 1, 100, 10000
0.174968, 1, 100, 10000
0.17668, 1, 100, 10000
0.178932, 1, 100, 10000
0.174415, 1, 100, 10000
0.0901921, 2, 100, 10000
0.090097, 2, 100, 10000
0.091419, 2, 100, 10000
0.0912199, 2, 100, 10000
0.090126, 2, 100, 10000
0.0623121, 3, 100, 10000
0.062366, 3, 100, 10000
0.0623231, 3, 100, 10000
0.0626738, 3, 100, 10000
0.062284, 3, 100, 10000
0.0477622, 4, 100, 10000
0.047832, 4, 100, 10000
0.0476151, 4, 100, 10000
0.047739, 4, 100, 10000
0.047874, 4, 100, 10000
